StationName,ParameterName,ReadingDate,Value,Zone
Breton,Relative Humidity,2025-05-15T06:00:00-06:00,92.2,WCAS
Breton,Sulphur Dioxide,2025-05-15T06:00:00-06:00,0.0,WCAS
Breton,Nitrogen Dioxide,2025-05-15T06:00:00-06:00,0.001,WCAS
Breton,Wind Speed,2025-05-15T06:00:00-06:00,14.8,WCAS
Breton,Outdoor Temperature,2025-05-15T06:00:00-06:00,5.4,WCAS
Breton,Total Oxides of Nitrogen,2025-05-15T06:00:00-06:00,0.001,WCAS
Breton,Sulphur Dioxide,2025-05-15T05:00:00-06:00,,WCAS
Breton,Ozone,2025-05-15T05:00:00-06:00,,WCAS
Breton,Nitrogen Dioxide,2025-05-15T05:00:00-06:00,,WCAS
Breton,Total Oxides of Nitrogen,2025-05-15T05:00:00-06:00,,WCAS
Breton,Relative Humidity,2025-05-15T05:00:00-06:00,92.8,WCAS
Breton,Nitric Oxide,2025-05-15T05:00:00-06:00,,WCAS
Breton,Wind Speed,2025-05-15T05:00:00-06:00,9.0,WCAS
Breton,Wind Direction,2025-05-15T05:00:00-06:00,314.0,WCAS
Breton,Outdoor Temperature,2025-05-15T05:00:00-06:00,5.0,WCAS
Breton,Sulphur Dioxide,2025-05-15T04:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-15T04:00:00-06:00,0.0,WCAS
Breton,Relative Humidity,2025-05-15T04:00:00-06:00,89.2,WCAS
Breton,Nitric Oxide,2025-05-15T04:00:00-06:00,0.0,WCAS
Breton,Nitrogen Dioxide,2025-05-15T04:00:00-06:00,0.001,WCAS
Breton,Ozone,2025-05-15T04:00:00-06:00,0.041,WCAS
Breton,Wind Speed,2025-05-15T04:00:00-06:00,12.8,WCAS
Breton,Wind Direction,2025-05-15T04:00:00-06:00,332.0,WCAS
Breton,Outdoor Temperature,2025-05-15T04:00:00-06:00,5.0,WCAS
Breton,Relative Humidity,2025-05-15T03:00:00-06:00,89.1,WCAS
Breton,Sulphur Dioxide,2025-05-15T03:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-15T03:00:00-06:00,0.0,WCAS
Breton,Nitrogen Dioxide,2025-05-15T03:00:00-06:00,0.001,WCAS
Breton,Ozone,2025-05-15T03:00:00-06:00,0.04,WCAS
Breton,Nitric Oxide,2025-05-15T03:00:00-06:00,0.0,WCAS
Breton,Wind Speed,2025-05-15T03:00:00-06:00,16.6,WCAS
Breton,Wind Direction,2025-05-15T03:00:00-06:00,333.0,WCAS
Breton,Outdoor Temperature,2025-05-15T03:00:00-06:00,5.2,WCAS
Breton,Wind Speed,2025-05-15T02:00:00-06:00,13.7,WCAS
Breton,Sulphur Dioxide,2025-05-15T02:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-15T02:00:00-06:00,0.0,WCAS
Breton,Wind Direction,2025-05-15T02:00:00-06:00,324.0,WCAS
Breton,Ozone,2025-05-15T02:00:00-06:00,0.041,WCAS
Breton,Relative Humidity,2025-05-15T02:00:00-06:00,91.3,WCAS
Breton,Nitric Oxide,2025-05-15T02:00:00-06:00,0.0,WCAS
Breton,Outdoor Temperature,2025-05-15T02:00:00-06:00,5.1,WCAS
Breton,Nitrogen Dioxide,2025-05-15T02:00:00-06:00,0.001,WCAS
Breton,Nitric Oxide,2025-05-15T01:00:00-06:00,0.0,WCAS
Breton,Wind Speed,2025-05-15T01:00:00-06:00,18.8,WCAS
Breton,Sulphur Dioxide,2025-05-15T01:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-15T01:00:00-06:00,0.0,WCAS
Breton,Wind Direction,2025-05-15T01:00:00-06:00,319.0,WCAS
Breton,Ozone,2025-05-15T01:00:00-06:00,0.042,WCAS
Breton,Relative Humidity,2025-05-15T01:00:00-06:00,90.7,WCAS
Breton,Outdoor Temperature,2025-05-15T01:00:00-06:00,5.4,WCAS
Breton,Nitrogen Dioxide,2025-05-15T01:00:00-06:00,0.001,WCAS
Breton,Outdoor Temperature,2025-05-15T00:00:00-06:00,5.8,WCAS
Breton,Nitrogen Dioxide,2025-05-15T00:00:00-06:00,0.001,WCAS
Breton,Nitric Oxide,2025-05-15T00:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-15T00:00:00-06:00,0.0,WCAS
Breton,Relative Humidity,2025-05-15T00:00:00-06:00,90.7,WCAS
Breton,Wind Speed,2025-05-15T00:00:00-06:00,17.8,WCAS
Breton,Wind Direction,2025-05-15T00:00:00-06:00,318.0,WCAS
Breton,Sulphur Dioxide,2025-05-15T00:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-15T00:00:00-06:00,0.043,WCAS
Breton,Nitrogen Dioxide,2025-05-14T23:00:00-06:00,0.001,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T23:00:00-06:00,0.001,WCAS
Breton,Sulphur Dioxide,2025-05-14T23:00:00-06:00,0.0,WCAS
Breton,Wind Speed,2025-05-14T23:00:00-06:00,17.4,WCAS
Breton,Wind Direction,2025-05-14T23:00:00-06:00,322.0,WCAS
Breton,Outdoor Temperature,2025-05-14T23:00:00-06:00,6.4,WCAS
Breton,Ozone,2025-05-14T23:00:00-06:00,0.041,WCAS
Breton,Relative Humidity,2025-05-14T23:00:00-06:00,90.2,WCAS
Breton,Nitric Oxide,2025-05-14T23:00:00-06:00,0.0,WCAS
Breton,Nitric Oxide,2025-05-14T22:00:00-06:00,0.0,WCAS
Breton,Wind Direction,2025-05-14T22:00:00-06:00,320.0,WCAS
Breton,Wind Speed,2025-05-14T22:00:00-06:00,18.2,WCAS
Breton,Ozone,2025-05-14T22:00:00-06:00,0.042,WCAS
Breton,Outdoor Temperature,2025-05-14T22:00:00-06:00,6.9,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T22:00:00-06:00,0.001,WCAS
Breton,Sulphur Dioxide,2025-05-14T22:00:00-06:00,0.0,WCAS
Breton,Nitrogen Dioxide,2025-05-14T22:00:00-06:00,0.001,WCAS
Breton,Relative Humidity,2025-05-14T22:00:00-06:00,85.7,WCAS
Breton,Nitric Oxide,2025-05-14T21:00:00-06:00,0.0,WCAS
Breton,Wind Direction,2025-05-14T21:00:00-06:00,324.0,WCAS
Breton,Wind Speed,2025-05-14T21:00:00-06:00,20.2,WCAS
Breton,Sulphur Dioxide,2025-05-14T21:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-14T21:00:00-06:00,0.042,WCAS
Breton,Outdoor Temperature,2025-05-14T21:00:00-06:00,8.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T21:00:00-06:00,0.001,WCAS
Breton,Nitrogen Dioxide,2025-05-14T21:00:00-06:00,0.001,WCAS
Breton,Relative Humidity,2025-05-14T21:00:00-06:00,77.7,WCAS
Breton,Nitric Oxide,2025-05-14T20:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-14T20:00:00-06:00,0.041,WCAS
Breton,Wind Direction,2025-05-14T20:00:00-06:00,326.0,WCAS
Breton,Wind Speed,2025-05-14T20:00:00-06:00,21.9,WCAS
Breton,Sulphur Dioxide,2025-05-14T20:00:00-06:00,0.0,WCAS
Breton,Outdoor Temperature,2025-05-14T20:00:00-06:00,9.1,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T20:00:00-06:00,0.001,WCAS
Breton,Nitrogen Dioxide,2025-05-14T20:00:00-06:00,0.001,WCAS
Breton,Relative Humidity,2025-05-14T20:00:00-06:00,75.2,WCAS
Breton,Wind Speed,2025-05-14T19:00:00-06:00,23.3,WCAS
Breton,Wind Direction,2025-05-14T19:00:00-06:00,326.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T19:00:00-06:00,0.001,WCAS
Breton,Outdoor Temperature,2025-05-14T19:00:00-06:00,10.3,WCAS
Breton,Nitrogen Dioxide,2025-05-14T19:00:00-06:00,0.001,WCAS
Breton,Relative Humidity,2025-05-14T19:00:00-06:00,71.7,WCAS
Breton,Sulphur Dioxide,2025-05-14T19:00:00-06:00,0.0,WCAS
Breton,Nitric Oxide,2025-05-14T19:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-14T19:00:00-06:00,0.042,WCAS
Breton,Relative Humidity,2025-05-14T18:00:00-06:00,62.2,WCAS
Breton,Ozone,2025-05-14T18:00:00-06:00,0.043,WCAS
Breton,Nitrogen Dioxide,2025-05-14T18:00:00-06:00,0.001,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T18:00:00-06:00,0.001,WCAS
Breton,Sulphur Dioxide,2025-05-14T18:00:00-06:00,0.0,WCAS
Breton,Nitric Oxide,2025-05-14T18:00:00-06:00,0.0,WCAS
Breton,Wind Direction,2025-05-14T18:00:00-06:00,321.0,WCAS
Breton,Wind Speed,2025-05-14T18:00:00-06:00,22.2,WCAS
Breton,Outdoor Temperature,2025-05-14T18:00:00-06:00,12.1,WCAS
Breton,Relative Humidity,2025-05-14T17:00:00-06:00,53.6,WCAS
Breton,Ozone,2025-05-14T17:00:00-06:00,0.043,WCAS
Breton,Nitric Oxide,2025-05-14T17:00:00-06:00,0.0,WCAS
Breton,Wind Direction,2025-05-14T17:00:00-06:00,306.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T17:00:00-06:00,0.001,WCAS
Breton,Nitrogen Dioxide,2025-05-14T17:00:00-06:00,0.001,WCAS
Breton,Wind Speed,2025-05-14T17:00:00-06:00,16.7,WCAS
Breton,Sulphur Dioxide,2025-05-14T17:00:00-06:00,0.0,WCAS
Breton,Outdoor Temperature,2025-05-14T17:00:00-06:00,13.6,WCAS
Breton,Wind Speed,2025-05-14T16:00:00-06:00,5.6,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T16:00:00-06:00,0.001,WCAS
Breton,Nitric Oxide,2025-05-14T16:00:00-06:00,0.0,WCAS
Breton,Sulphur Dioxide,2025-05-14T16:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-14T16:00:00-06:00,0.046,WCAS
Breton,Outdoor Temperature,2025-05-14T16:00:00-06:00,16.8,WCAS
Breton,Nitrogen Dioxide,2025-05-14T16:00:00-06:00,0.001,WCAS
Breton,Wind Direction,2025-05-14T16:00:00-06:00,153.0,WCAS
Breton,Relative Humidity,2025-05-14T16:00:00-06:00,40.5,WCAS
Breton,Outdoor Temperature,2025-05-14T15:00:00-06:00,13.1,WCAS
Breton,Sulphur Dioxide,2025-05-14T15:00:00-06:00,0.0,WCAS
Breton,Nitric Oxide,2025-05-14T15:00:00-06:00,0.0,WCAS
Breton,Wind Direction,2025-05-14T15:00:00-06:00,221.0,WCAS
Breton,Nitrogen Dioxide,2025-05-14T15:00:00-06:00,0.001,WCAS
Breton,Ozone,2025-05-14T15:00:00-06:00,0.043,WCAS
Breton,Relative Humidity,2025-05-14T15:00:00-06:00,57.6,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T15:00:00-06:00,0.001,WCAS
Breton,Wind Speed,2025-05-14T15:00:00-06:00,10.6,WCAS
Breton,Wind Speed,2025-05-14T14:00:00-06:00,15.4,WCAS
Breton,Wind Direction,2025-05-14T14:00:00-06:00,187.0,WCAS
Breton,Sulphur Dioxide,2025-05-14T14:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T14:00:00-06:00,0.001,WCAS
Breton,Ozone,2025-05-14T14:00:00-06:00,0.046,WCAS
Breton,Outdoor Temperature,2025-05-14T14:00:00-06:00,16.3,WCAS
Breton,Nitric Oxide,2025-05-14T14:00:00-06:00,0.0,WCAS
Breton,Nitrogen Dioxide,2025-05-14T14:00:00-06:00,0.001,WCAS
Breton,Relative Humidity,2025-05-14T14:00:00-06:00,34.9,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T13:00:00-06:00,0.001,WCAS
Breton,Sulphur Dioxide,2025-05-14T13:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-14T13:00:00-06:00,0.046,WCAS
Breton,Outdoor Temperature,2025-05-14T13:00:00-06:00,17.1,WCAS
Breton,Wind Direction,2025-05-14T13:00:00-06:00,343.0,WCAS
Breton,Nitric Oxide,2025-05-14T13:00:00-06:00,0.0,WCAS
Breton,Wind Speed,2025-05-14T13:00:00-06:00,8.3,WCAS
Breton,Nitrogen Dioxide,2025-05-14T13:00:00-06:00,0.001,WCAS
Breton,Relative Humidity,2025-05-14T13:00:00-06:00,30.2,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T12:00:00-06:00,0.001,WCAS
Breton,Sulphur Dioxide,2025-05-14T12:00:00-06:00,0.0,WCAS
Breton,Nitric Oxide,2025-05-14T12:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-14T12:00:00-06:00,0.044,WCAS
Breton,Wind Speed,2025-05-14T12:00:00-06:00,7.1,WCAS
Breton,Wind Direction,2025-05-14T12:00:00-06:00,20.0,WCAS
Breton,Nitrogen Dioxide,2025-05-14T12:00:00-06:00,0.001,WCAS
Breton,Relative Humidity,2025-05-14T12:00:00-06:00,32.4,WCAS
Breton,Outdoor Temperature,2025-05-14T12:00:00-06:00,17.5,WCAS
Breton,Nitrogen Dioxide,2025-05-14T11:00:00-06:00,0.002,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T11:00:00-06:00,0.002,WCAS
Breton,Relative Humidity,2025-05-14T11:00:00-06:00,42.7,WCAS
Breton,Wind Speed,2025-05-14T11:00:00-06:00,5.7,WCAS
Breton,Ozone,2025-05-14T11:00:00-06:00,0.036,WCAS
Breton,Wind Direction,2025-05-14T11:00:00-06:00,328.0,WCAS
Breton,Nitric Oxide,2025-05-14T11:00:00-06:00,0.0,WCAS
Breton,Outdoor Temperature,2025-05-14T11:00:00-06:00,15.9,WCAS
Breton,Sulphur Dioxide,2025-05-14T11:00:00-06:00,0.0,WCAS
Breton,Nitrogen Dioxide,2025-05-14T10:00:00-06:00,0.002,WCAS
Breton,Ozone,2025-05-14T10:00:00-06:00,0.033,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T10:00:00-06:00,0.002,WCAS
Breton,Relative Humidity,2025-05-14T10:00:00-06:00,47.0,WCAS
Breton,Sulphur Dioxide,2025-05-14T10:00:00-06:00,0.0,WCAS
Breton,Wind Speed,2025-05-14T10:00:00-06:00,6.9,WCAS
Breton,Wind Direction,2025-05-14T10:00:00-06:00,312.0,WCAS
Breton,Outdoor Temperature,2025-05-14T10:00:00-06:00,14.0,WCAS
Breton,Nitric Oxide,2025-05-14T10:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-14T09:00:00-06:00,0.027,WCAS
Breton,Relative Humidity,2025-05-14T09:00:00-06:00,57.1,WCAS
Breton,Nitrogen Dioxide,2025-05-14T09:00:00-06:00,0.003,WCAS
Breton,Sulphur Dioxide,2025-05-14T09:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T09:00:00-06:00,0.004,WCAS
Breton,Wind Speed,2025-05-14T09:00:00-06:00,3.8,WCAS
Breton,Nitric Oxide,2025-05-14T09:00:00-06:00,0.001,WCAS
Breton,Wind Direction,2025-05-14T09:00:00-06:00,210.0,WCAS
Breton,Outdoor Temperature,2025-05-14T09:00:00-06:00,11.7,WCAS
Breton,Relative Humidity,2025-05-14T08:00:00-06:00,70.7,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T08:00:00-06:00,0.003,WCAS
Breton,Outdoor Temperature,2025-05-14T08:00:00-06:00,8.9,WCAS
Breton,Nitric Oxide,2025-05-14T08:00:00-06:00,0.0,WCAS
Breton,Sulphur Dioxide,2025-05-14T08:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-14T08:00:00-06:00,0.022,WCAS
Breton,Wind Direction,2025-05-14T08:00:00-06:00,157.0,WCAS
Breton,Wind Speed,2025-05-14T08:00:00-06:00,1.7,WCAS
Breton,Nitrogen Dioxide,2025-05-14T08:00:00-06:00,0.003,WCAS
Breton,Nitrogen Dioxide,2025-05-14T07:00:00-06:00,0.002,WCAS
Breton,Nitric Oxide,2025-05-14T07:00:00-06:00,0.0,WCAS
Breton,Relative Humidity,2025-05-14T07:00:00-06:00,73.0,WCAS
Breton,Ozone,2025-05-14T07:00:00-06:00,0.025,WCAS
Breton,Sulphur Dioxide,2025-05-14T07:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T07:00:00-06:00,0.002,WCAS
Breton,Wind Direction,2025-05-14T07:00:00-06:00,141.0,WCAS
Breton,Wind Speed,2025-05-14T07:00:00-06:00,2.3,WCAS
Breton,Outdoor Temperature,2025-05-14T07:00:00-06:00,7.1,WCAS
Breton,Nitrogen Dioxide,2025-05-14T06:00:00-06:00,0.002,WCAS
Breton,Sulphur Dioxide,2025-05-14T06:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T06:00:00-06:00,0.002,WCAS
Breton,Ozone,2025-05-14T06:00:00-06:00,0.033,WCAS
Breton,Wind Speed,2025-05-14T06:00:00-06:00,1.5,WCAS
Breton,Relative Humidity,2025-05-14T06:00:00-06:00,63.4,WCAS
Breton,Outdoor Temperature,2025-05-14T06:00:00-06:00,8.8,WCAS
Breton,Wind Direction,2025-05-14T06:00:00-06:00,228.0,WCAS
Breton,Nitric Oxide,2025-05-14T06:00:00-06:00,0.0,WCAS
Breton,Relative Humidity,2025-05-14T05:00:00-06:00,59.8,WCAS
Breton,Outdoor Temperature,2025-05-14T05:00:00-06:00,9.4,WCAS
Breton,Wind Speed,2025-05-14T05:00:00-06:00,2.8,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T05:00:00-06:00,,WCAS
Breton,Nitrogen Dioxide,2025-05-14T05:00:00-06:00,,WCAS
Breton,Wind Direction,2025-05-14T05:00:00-06:00,195.0,WCAS
Breton,Ozone,2025-05-14T05:00:00-06:00,,WCAS
Breton,Nitric Oxide,2025-05-14T05:00:00-06:00,,WCAS
Breton,Sulphur Dioxide,2025-05-14T05:00:00-06:00,,WCAS
Breton,Nitrogen Dioxide,2025-05-14T04:00:00-06:00,0.001,WCAS
Breton,Outdoor Temperature,2025-05-14T04:00:00-06:00,8.9,WCAS
Breton,Relative Humidity,2025-05-14T04:00:00-06:00,61.6,WCAS
Breton,Wind Direction,2025-05-14T04:00:00-06:00,153.0,WCAS
Breton,Wind Speed,2025-05-14T04:00:00-06:00,2.9,WCAS
Breton,Nitric Oxide,2025-05-14T04:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T04:00:00-06:00,0.001,WCAS
Breton,Ozone,2025-05-14T04:00:00-06:00,0.039,WCAS
Breton,Sulphur Dioxide,2025-05-14T04:00:00-06:00,0.0,WCAS
Breton,Relative Humidity,2025-05-14T03:00:00-06:00,59.5,WCAS
Breton,Nitric Oxide,2025-05-14T03:00:00-06:00,0.0,WCAS
Breton,Sulphur Dioxide,2025-05-14T03:00:00-06:00,0.0,WCAS
Breton,Nitrogen Dioxide,2025-05-14T03:00:00-06:00,0.002,WCAS
Breton,Ozone,2025-05-14T03:00:00-06:00,0.038,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T03:00:00-06:00,0.002,WCAS
Breton,Outdoor Temperature,2025-05-14T03:00:00-06:00,9.4,WCAS
Breton,Wind Speed,2025-05-14T03:00:00-06:00,4.2,WCAS
Breton,Wind Direction,2025-05-14T03:00:00-06:00,269.0,WCAS
Breton,Outdoor Temperature,2025-05-14T02:00:00-06:00,10.4,WCAS
Breton,Nitrogen Dioxide,2025-05-14T02:00:00-06:00,0.001,WCAS
Breton,Nitric Oxide,2025-05-14T02:00:00-06:00,0.0,WCAS
Breton,Wind Direction,2025-05-14T02:00:00-06:00,116.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T02:00:00-06:00,0.001,WCAS
Breton,Wind Speed,2025-05-14T02:00:00-06:00,1.5,WCAS
Breton,Relative Humidity,2025-05-14T02:00:00-06:00,54.9,WCAS
Breton,Ozone,2025-05-14T02:00:00-06:00,0.042,WCAS
Breton,Sulphur Dioxide,2025-05-14T02:00:00-06:00,0.0,WCAS
Breton,Outdoor Temperature,2025-05-14T01:00:00-06:00,10.2,WCAS
Breton,Nitrogen Dioxide,2025-05-14T01:00:00-06:00,0.001,WCAS
Breton,Wind Direction,2025-05-14T01:00:00-06:00,114.0,WCAS
Breton,Nitric Oxide,2025-05-14T01:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-14T01:00:00-06:00,0.041,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T01:00:00-06:00,0.001,WCAS
Breton,Wind Speed,2025-05-14T01:00:00-06:00,2.1,WCAS
Breton,Relative Humidity,2025-05-14T01:00:00-06:00,56.2,WCAS
Breton,Sulphur Dioxide,2025-05-14T01:00:00-06:00,0.0,WCAS
Breton,Sulphur Dioxide,2025-05-14T00:00:00-06:00,0.0,WCAS
Breton,Wind Speed,2025-05-14T00:00:00-06:00,4.1,WCAS
Breton,Wind Direction,2025-05-14T00:00:00-06:00,155.0,WCAS
Breton,Ozone,2025-05-14T00:00:00-06:00,0.04,WCAS
Breton,Nitric Oxide,2025-05-14T00:00:00-06:00,0.0,WCAS
Breton,Nitrogen Dioxide,2025-05-14T00:00:00-06:00,0.001,WCAS
Breton,Total Oxides of Nitrogen,2025-05-14T00:00:00-06:00,0.001,WCAS
Breton,Outdoor Temperature,2025-05-14T00:00:00-06:00,10.3,WCAS
Breton,Relative Humidity,2025-05-14T00:00:00-06:00,56.1,WCAS
Breton,Ozone,2025-05-13T23:00:00-06:00,0.042,WCAS
Breton,Wind Speed,2025-05-13T23:00:00-06:00,6.5,WCAS
Breton,Outdoor Temperature,2025-05-13T23:00:00-06:00,11.4,WCAS
Breton,Nitric Oxide,2025-05-13T23:00:00-06:00,0.0,WCAS
Breton,Nitrogen Dioxide,2025-05-13T23:00:00-06:00,0.001,WCAS
Breton,Total Oxides of Nitrogen,2025-05-13T23:00:00-06:00,0.001,WCAS
Breton,Wind Direction,2025-05-13T23:00:00-06:00,139.0,WCAS
Breton,Sulphur Dioxide,2025-05-13T23:00:00-06:00,0.0,WCAS
Breton,Relative Humidity,2025-05-13T23:00:00-06:00,52.8,WCAS
Breton,Relative Humidity,2025-05-13T22:00:00-06:00,50.8,WCAS
Breton,Wind Speed,2025-05-13T22:00:00-06:00,10.0,WCAS
Breton,Nitrogen Dioxide,2025-05-13T22:00:00-06:00,0.001,WCAS
Breton,Wind Direction,2025-05-13T22:00:00-06:00,165.0,WCAS
Breton,Ozone,2025-05-13T22:00:00-06:00,0.042,WCAS
Breton,Outdoor Temperature,2025-05-13T22:00:00-06:00,12.8,WCAS
Breton,Nitric Oxide,2025-05-13T22:00:00-06:00,0.0,WCAS
Breton,Sulphur Dioxide,2025-05-13T22:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-13T22:00:00-06:00,0.001,WCAS
Breton,Relative Humidity,2025-05-13T21:00:00-06:00,45.3,WCAS
Breton,Wind Speed,2025-05-13T21:00:00-06:00,10.7,WCAS
Breton,Nitrogen Dioxide,2025-05-13T21:00:00-06:00,0.001,WCAS
Breton,Ozone,2025-05-13T21:00:00-06:00,0.043,WCAS
Breton,Outdoor Temperature,2025-05-13T21:00:00-06:00,14.4,WCAS
Breton,Nitric Oxide,2025-05-13T21:00:00-06:00,0.0,WCAS
Breton,Sulphur Dioxide,2025-05-13T21:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-13T21:00:00-06:00,0.0,WCAS
Breton,Wind Direction,2025-05-13T21:00:00-06:00,92.0,WCAS
Breton,Wind Speed,2025-05-13T20:00:00-06:00,3.0,WCAS
Breton,Nitrogen Dioxide,2025-05-13T20:00:00-06:00,0.001,WCAS
Breton,Outdoor Temperature,2025-05-13T20:00:00-06:00,16.4,WCAS
Breton,Wind Direction,2025-05-13T20:00:00-06:00,172.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-13T20:00:00-06:00,0.0,WCAS
Breton,Sulphur Dioxide,2025-05-13T20:00:00-06:00,0.0,WCAS
Breton,Nitric Oxide,2025-05-13T20:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-13T20:00:00-06:00,0.044,WCAS
Breton,Relative Humidity,2025-05-13T20:00:00-06:00,33.4,WCAS
Breton,Nitrogen Dioxide,2025-05-13T19:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-13T19:00:00-06:00,0.0,WCAS
Breton,Sulphur Dioxide,2025-05-13T19:00:00-06:00,0.0,WCAS
Breton,Nitric Oxide,2025-05-13T19:00:00-06:00,0.0,WCAS
Breton,Outdoor Temperature,2025-05-13T19:00:00-06:00,18.2,WCAS
Breton,Wind Direction,2025-05-13T19:00:00-06:00,212.0,WCAS
Breton,Ozone,2025-05-13T19:00:00-06:00,0.047,WCAS
Breton,Relative Humidity,2025-05-13T19:00:00-06:00,26.3,WCAS
Breton,Wind Speed,2025-05-13T19:00:00-06:00,5.9,WCAS
Breton,Total Oxides of Nitrogen,2025-05-13T18:00:00-06:00,0.0,WCAS
Breton,Nitric Oxide,2025-05-13T18:00:00-06:00,0.0,WCAS
Breton,Wind Direction,2025-05-13T18:00:00-06:00,188.0,WCAS
Breton,Outdoor Temperature,2025-05-13T18:00:00-06:00,17.4,WCAS
Breton,Sulphur Dioxide,2025-05-13T18:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-13T18:00:00-06:00,0.047,WCAS
Breton,Nitrogen Dioxide,2025-05-13T18:00:00-06:00,0.001,WCAS
Breton,Relative Humidity,2025-05-13T18:00:00-06:00,29.4,WCAS
Breton,Wind Speed,2025-05-13T18:00:00-06:00,9.2,WCAS
Breton,Ozone,2025-05-13T17:00:00-06:00,0.044,WCAS
Breton,Nitrogen Dioxide,2025-05-13T17:00:00-06:00,0.001,WCAS
Breton,Wind Speed,2025-05-13T17:00:00-06:00,12.6,WCAS
Breton,Sulphur Dioxide,2025-05-13T17:00:00-06:00,0.0,WCAS
Breton,Outdoor Temperature,2025-05-13T17:00:00-06:00,15.4,WCAS
Breton,Nitric Oxide,2025-05-13T17:00:00-06:00,0.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-13T17:00:00-06:00,0.001,WCAS
Breton,Wind Direction,2025-05-13T17:00:00-06:00,194.0,WCAS
Breton,Relative Humidity,2025-05-13T17:00:00-06:00,40.1,WCAS
Breton,Wind Speed,2025-05-13T16:00:00-06:00,14.7,WCAS
Breton,Nitrogen Dioxide,2025-05-13T16:00:00-06:00,0.001,WCAS
Breton,Sulphur Dioxide,2025-05-13T16:00:00-06:00,0.0,WCAS
Breton,Outdoor Temperature,2025-05-13T16:00:00-06:00,13.4,WCAS
Breton,Total Oxides of Nitrogen,2025-05-13T16:00:00-06:00,0.001,WCAS
Breton,Nitric Oxide,2025-05-13T16:00:00-06:00,0.0,WCAS
Breton,Wind Direction,2025-05-13T16:00:00-06:00,217.0,WCAS
Breton,Relative Humidity,2025-05-13T16:00:00-06:00,48.8,WCAS
Breton,Ozone,2025-05-13T16:00:00-06:00,0.043,WCAS
Breton,Wind Speed,2025-05-13T15:00:00-06:00,15.2,WCAS
Breton,Nitrogen Dioxide,2025-05-13T15:00:00-06:00,0.001,WCAS
Breton,Sulphur Dioxide,2025-05-13T15:00:00-06:00,0.0,WCAS
Breton,Outdoor Temperature,2025-05-13T15:00:00-06:00,15.5,WCAS
Breton,Wind Direction,2025-05-13T15:00:00-06:00,262.0,WCAS
Breton,Total Oxides of Nitrogen,2025-05-13T15:00:00-06:00,0.001,WCAS
Breton,Nitric Oxide,2025-05-13T15:00:00-06:00,0.0,WCAS
Breton,Ozone,2025-05-13T15:00:00-06:00,0.045,WCAS
